Timestamp,SatelliteID,OrbitType,ClockError_ns,EphemerisError_m
2024-01-04 13:45:00,GEO-01,GEO,8.146502490350704,3.2372456101161946
2024-01-04 14:00:00,GEO-01,GEO,8.44591007697625,3.2642341394824306
2024-01-04 14:15:00,GEO-01,GEO,8.229645266372039,3.339281546262999
2024-01-04 14:30:00,GEO-01,GEO,8.068872508100256,3.215873127921268
2024-01-04 14:45:00,GEO-01,GEO,7.859670489754561,3.156927188205143
2024-01-04 15:00:00,GEO-01,GEO,7.300974699336906,2.913299823212979
2024-01-04 15:15:00,GEO-01,GEO,7.373262154547572,2.9474829640560865
2024-01-04 15:30:00,GEO-01,GEO,7.406116166024202,3.1035039584754136
2024-01-04 15:45:00,GEO-01,GEO,7.520251594273156,3.012857799250318
2024-01-04 16:00:00,GEO-01,GEO,7.269623692206008,2.9843723019519452
2024-01-04 16:15:00,GEO-01,GEO,7.402108490073633,2.9316613184965536
2024-01-04 16:30:00,GEO-01,GEO,7.100699648387279,2.9527492352251365
2024-01-04 16:45:00,GEO-01,GEO,6.820399638013815,2.753265559800071
2024-01-04 17:00:00,GEO-01,GEO,7.326964553015347,2.7472916228507755
2024-01-04 17:15:00,GEO-01,GEO,6.601657275222029,2.5886375910683443
2024-01-04 17:30:00,GEO-01,GEO,6.181943511394872,2.520614874283493
2024-01-04 17:45:00,GEO-01,GEO,6.6982257031323265,2.4418224903746024
2024-01-04 18:00:00,GEO-01,GEO,6.7725408641915585,2.4765418586220926
2024-01-04 18:15:00,GEO-01,GEO,6.782312836549884,2.6804685159435606
2024-01-04 18:30:00,GEO-01,GEO,6.028678750408677,2.331590960176082
2024-01-04 18:45:00,GEO-01,GEO,6.179545473551764,2.4198569237914573
2024-01-04 19:00:00,GEO-01,GEO,5.276533763270961,2.286129423853223
2024-01-04 19:15:00,GEO-01,GEO,5.775182278818352,2.3226495492934367
2024-01-04 19:30:00,GEO-01,GEO,5.322917292874039,2.369262984587874
2024-01-04 19:45:00,GEO-01,GEO,4.797428669166145,2.254236855308692
2024-01-04 20:00:00,GEO-01,GEO,5.3516754782391285,2.407732138873809
2024-01-04 20:15:00,GEO-01,GEO,4.341805114971692,2.42938626914307
2024-01-04 20:30:00,GEO-01,GEO,4.159722285352769,2.031138920585068
2024-01-04 20:45:00,GEO-01,GEO,4.697423615007163,2.1707660155768274
2024-01-04 21:00:00,GEO-01,GEO,4.622376563957614,2.231059761067111
2024-01-04 21:15:00,GEO-01,GEO,4.612224177837695,2.326994804223868
2024-01-04 21:30:00,GEO-01,GEO,4.422178222108019,2.161433667151729
2024-01-04 21:45:00,GEO-01,GEO,4.530125143171601,2.2006433129409713
2024-01-04 22:00:00,GEO-01,GEO,4.194304414064659,2.086097129776258
2024-01-04 22:15:00,GEO-01,GEO,3.8517202206056043,2.051020415493217
2024-01-04 22:30:00,GEO-01,GEO,3.787045476318323,2.354783940789923
2024-01-04 22:45:00,GEO-01,GEO,3.653141986588792,2.037209620065091
2024-01-04 23:00:00,GEO-01,GEO,3.7664655155077185,2.4652692810449186
2024-01-04 23:15:00,GEO-01,GEO,3.3002918673119015,2.321112259218819
2024-01-04 23:30:00,GEO-01,GEO,3.6953802565191523,2.33614790654795
2024-01-04 23:45:00,GEO-01,GEO,3.5429461521163743,2.3485650563535088
2024-01-05 00:00:00,GEO-01,GEO,3.639657970512509,2.291867501026711
2024-01-05 00:15:00,GEO-01,GEO,3.641131336432553,2.3856349531182484
2024-01-05 00:30:00,GEO-01,GEO,2.8348976923193314,2.3599084869267624
2024-01-05 00:45:00,GEO-01,GEO,3.325779484119011,2.4694538449995815
2024-01-05 01:00:00,GEO-01,GEO,3.601656117546883,2.4489856665533623
2024-01-05 01:15:00,GEO-01,GEO,3.668067996970598,2.3982572326441502
2024-01-05 01:30:00,GEO-01,GEO,3.8252428129789875,2.4497612504640287
2024-01-05 01:45:00,GEO-01,GEO,3.912886469137322,2.484354179390207
2024-01-05 02:00:00,GEO-01,GEO,4.363599452624254,2.728108119677147
2024-01-05 02:15:00,GEO-01,GEO,4.100503578670744,2.6196112841403196
2024-01-05 02:30:00,GEO-01,GEO,4.022033000197255,2.5424033441638643
2024-01-05 02:45:00,GEO-01,GEO,3.7561153512941643,2.8272853834255276
2024-01-05 03:00:00,GEO-01,GEO,3.9554805605774974,2.994574188316357
2024-01-05 03:15:00,GEO-01,GEO,4.666713906056391,2.977281077014136
2024-01-05 03:30:00,GEO-01,GEO,4.97348140423444,2.8976107978679733
2024-01-05 03:45:00,GEO-01,GEO,5.275740843493937,2.8581383124989346
2024-01-05 04:00:00,GEO-01,GEO,4.731036691186052,3.0629569205394973
2024-01-05 04:15:00,GEO-01,GEO,5.061770284263861,3.120492545038014
2024-01-05 04:30:00,GEO-01,GEO,5.405929792163296,3.099770167377841
2024-01-05 04:45:00,GEO-01,GEO,6.133820635462321,3.3120890413995503
2024-01-05 05:00:00,GEO-01,GEO,5.745772005822618,3.5017390392561505
2024-01-05 05:15:00,GEO-01,GEO,6.3729936211646185,3.398968416183592
2024-01-05 05:30:00,GEO-01,GEO,6.158724038794716,3.4518028095658364
2024-01-05 05:45:00,GEO-01,GEO,6.656850599890328,3.4001801073503573
2024-01-05 06:00:00,GEO-01,GEO,6.824221651794517,3.6907098886251677
2024-01-05 06:15:00,GEO-01,GEO,6.7728593431202695,3.5992270284396763
2024-01-05 06:30:00,GEO-01,GEO,6.62430040291652,3.603120939712237
2024-01-05 06:45:00,GEO-01,GEO,7.056846946554717,3.7199664018793923
2024-01-05 07:00:00,GEO-01,GEO,7.7904072700616425,3.811487414644298
2024-01-05 07:15:00,GEO-01,GEO,7.811303819237041,3.8268369854822613
2024-01-05 07:30:00,GEO-01,GEO,7.619461351203417,3.9799112770999945
2024-01-05 07:45:00,GEO-01,GEO,7.845006587524506,3.94166540818516
2024-01-05 08:00:00,GEO-01,GEO,7.634844900888409,3.9162840147733182
2024-01-05 08:15:00,GEO-01,GEO,8.776313619523993,4.0235017654823775
2024-01-05 08:30:00,GEO-01,GEO,8.791995627349898,4.069213370303801
2024-01-05 08:45:00,GEO-01,GEO,8.661761081418081,3.9225224657176083
2024-01-05 09:00:00,GEO-01,GEO,8.932487425336799,4.196948882916502
2024-01-05 09:15:00,GEO-01,GEO,8.382946935519634,4.078606108045599
2024-01-05 09:30:00,GEO-01,GEO,9.041524355178609,4.104616347260532
2024-01-05 09:45:00,GEO-01,GEO,9.732188463205267,4.227434663194238
2024-01-05 10:00:00,GEO-01,GEO,9.761069316799954,4.243806039770766
2024-01-05 10:15:00,GEO-01,GEO,9.690491050515849,4.112405053694267
2024-01-05 10:30:00,GEO-01,GEO,9.701000953886759,4.272760064957332
2024-01-05 10:45:00,GEO-01,GEO,10.047512833505213,4.142981105045122
2024-01-05 11:00:00,GEO-01,GEO,9.816016063083314,4.384119604789627
2024-01-05 11:15:00,GEO-01,GEO,9.481204571837132,4.119080315589368
2024-01-05 11:30:00,GEO-01,GEO,10.046999125072032,4.222221132844973
2024-01-05 11:45:00,GEO-01,GEO,10.225882363233607,4.113131185049897
2024-01-05 12:00:00,GEO-01,GEO,10.485506956915046,4.403411784105488
2024-01-05 12:15:00,GEO-01,GEO,9.747652225879904,4.04399684913598
2024-01-05 12:30:00,GEO-01,GEO,10.1619292206387,4.203770715386999
2024-01-05 12:45:00,GEO-01,GEO,10.182475264521374,4.058422190237672
2024-01-05 13:00:00,GEO-01,GEO,9.86846800778678,4.074221818326017
2024-01-05 13:15:00,GEO-01,GEO,10.326531099379672,4.129975786809311
2024-01-05 13:30:00,GEO-01,GEO,10.37358129591518,4.179481138735595
2024-01-05 13:45:00,GEO-01,GEO,10.019261537611706,4.189326599047695
2024-01-05 14:00:00,GEO-01,GEO,10.954582043633366,3.8409826699249643
2024-01-05 14:15:00,GEO-01,GEO,10.176063985537677,3.987041842135592
2024-01-05 14:30:00,GEO-01,GEO,10.06054717361789,4.069885517825448
2024-01-05 14:45:00,GEO-01,GEO,9.963792835389414,3.7173443597166678
2024-01-05 15:00:00,GEO-01,GEO,9.763493620956934,3.877720040455661
2024-01-05 15:15:00,GEO-01,GEO,9.73228123249769,3.805150137943244
2024-01-05 15:30:00,GEO-01,GEO,9.352335528108748,3.804769455503543
2024-01-05 15:45:00,GEO-01,GEO,9.598974462635459,3.643135694538681
2024-01-05 16:00:00,GEO-01,GEO,9.298076580510614,3.5331671201072425
2024-01-05 16:15:00,GEO-01,GEO,8.454322937906852,3.441314311112316
2024-01-05 16:30:00,GEO-01,GEO,8.960133065078043,3.6859153060889613
2024-01-05 16:45:00,GEO-01,GEO,8.848841175907832,3.6543137942990764
2024-01-05 17:00:00,GEO-01,GEO,8.83071934770535,3.5300134902265983
2024-01-05 17:15:00,GEO-01,GEO,8.873286278232788,3.402593517767595
2024-01-05 17:30:00,GEO-01,GEO,8.599038938010517,3.2506158716357048
2024-01-05 17:45:00,GEO-01,GEO,7.986232971178551,3.4270344365390573
2024-01-05 18:00:00,GEO-01,GEO,7.60811715261446,3.2194836085935634
2024-01-05 18:15:00,GEO-01,GEO,7.8279612245659,3.2185858002736945
2024-01-05 18:30:00,GEO-01,GEO,7.314397784820498,3.1927105873565704
2024-01-05 18:45:00,GEO-01,GEO,6.934859934494561,3.1949603281346337
2024-01-05 19:00:00,GEO-01,GEO,7.841254528637052,3.104043239852126
2024-01-05 19:15:00,GEO-01,GEO,6.863386480783159,3.1505961510481564
2024-01-05 19:30:00,GEO-01,GEO,6.598900630167911,3.0546151036571847
2024-01-05 19:45:00,GEO-01,GEO,5.962930443573146,3.1588890774682685
2024-01-05 20:00:00,GEO-01,GEO,6.713939389371589,3.16637527212612
2024-01-05 20:15:00,GEO-01,GEO,6.005087163355748,3.0513460530161107
2024-01-05 20:30:00,GEO-01,GEO,6.158743812966597,3.066814455283925
2024-01-05 20:45:00,GEO-01,GEO,6.295891028881121,3.2153541719296825
2024-01-05 21:00:00,GEO-01,GEO,5.575915151166569,2.8723885515088896
2024-01-05 21:15:00,GEO-01,GEO,5.7615351720031995,2.8555396198494707
2024-01-05 21:30:00,GEO-01,GEO,6.073348944831519,3.040861213099894
2024-01-05 21:45:00,GEO-01,GEO,4.766726843107872,3.16179446457218
2024-01-05 22:00:00,GEO-01,GEO,5.157703178586377,2.9402250244427317
2024-01-05 22:15:00,GEO-01,GEO,5.036670893276426,3.141486713296479
2024-01-05 22:30:00,GEO-01,GEO,5.169680678911986,2.9843921720661304
2024-01-05 22:45:00,GEO-01,GEO,5.140094484697103,2.9160312076056276
2024-01-05 23:00:00,GEO-01,GEO,4.776066872920991,2.8978414696941432
2024-01-05 23:15:00,GEO-01,GEO,4.8498070286721955,3.076041806124475
2024-01-05 23:30:00,GEO-01,GEO,4.777759510439829,2.9411580205731545
2024-01-05 23:45:00,GEO-01,GEO,4.880256835238203,3.063649202235919
2024-01-06 00:00:00,GEO-01,GEO,5.4168877256818595,3.239985900720368
2024-01-06 00:15:00,GEO-01,GEO,5.625137145428925,3.0802517892161743
2024-01-06 00:30:00,GEO-01,GEO,5.68162985445422,3.2747024315247493
2024-01-06 00:45:00,GEO-01,GEO,5.586711390895253,3.0571954967380446
2024-01-06 01:00:00,GEO-01,GEO,5.166505963704257,3.1634667374677066
2024-01-06 01:15:00,GEO-01,GEO,5.478178191137935,3.1170809766879795
2024-01-06 01:30:00,GEO-01,GEO,6.254178324103038,3.3086215160426895
2024-01-06 01:45:00,GEO-01,GEO,5.920995272620264,3.425292563246267
2024-01-06 02:00:00,GEO-01,GEO,5.571031570858269,3.403040083599484
2024-01-06 02:15:00,GEO-01,GEO,6.275830972006739,3.5685642797383954
2024-01-06 02:30:00,GEO-01,GEO,5.793972838499208,3.4231990645645887
2024-01-06 02:45:00,GEO-01,GEO,5.829785285340679,3.574639120564708
2024-01-06 03:00:00,GEO-01,GEO,6.5792306587948755,3.5548788280511663
2024-01-06 03:15:00,GEO-01,GEO,5.907625058836498,3.7006437449938967
2024-01-06 03:30:00,GEO-01,GEO,5.875667568697039,3.772820087366538
2024-01-06 03:45:00,GEO-01,GEO,6.890168400612861,3.839562408411998
2024-01-06 04:00:00,GEO-01,GEO,6.782165377121874,3.7338276254068394
2024-01-06 04:15:00,GEO-01,GEO,6.985592741230539,3.8119436510241815
2024-01-06 04:30:00,GEO-01,GEO,7.019256317286524,3.8907646859452525
2024-01-06 04:45:00,GEO-01,GEO,7.242506431684278,3.997600564743788
2024-01-06 05:00:00,GEO-01,GEO,7.36833407728528,4.090298357948897
2024-01-06 05:15:00,GEO-01,GEO,7.5142703684446515,4.212052384978583
2024-01-06 05:30:00,GEO-01,GEO,7.78761258398813,4.115448647287177
2024-01-06 05:45:00,GEO-01,GEO,7.981295155092727,4.098304310818715
2024-01-06 06:00:00,GEO-01,GEO,8.013365393480495,4.5310460629949585
2024-01-06 06:15:00,GEO-01,GEO,8.305174970525524,4.25809947141059
2024-01-06 06:30:00,GEO-01,GEO,7.925280347553733,4.5091529658863605
2024-01-06 06:45:00,GEO-01,GEO,9.088660765357185,4.4812275785942495
2024-01-06 07:00:00,GEO-01,GEO,9.206462525548481,4.553925173755426
2024-01-06 07:15:00,GEO-01,GEO,9.26817644590148,4.577263722389328
2024-01-06 07:30:00,GEO-01,GEO,9.566446591620126,4.585315077693373
2024-01-06 07:45:00,GEO-01,GEO,9.775465227010637,4.714168809577971
2024-01-06 08:00:00,GEO-01,GEO,9.670096471223689,4.665322803590993
2024-01-06 08:15:00,GEO-01,GEO,9.916428069450237,4.864516146928518
2024-01-06 08:30:00,GEO-01,GEO,10.417861720352066,4.840597089171973
2024-01-06 08:45:00,GEO-01,GEO,10.498325651465278,4.876622797327293
2024-01-06 09:00:00,GEO-01,GEO,11.218633424676366,4.795797932439623
2024-01-06 09:15:00,GEO-01,GEO,11.25328050877685,4.849564364627987
2024-01-06 09:30:00,GEO-01,GEO,11.200632524294837,4.777860717102019
2024-01-06 09:45:00,GEO-01,GEO,10.83652447441458,4.881498787169239
2024-01-06 10:00:00,GEO-01,GEO,11.03042818098697,4.829935254064331
2024-01-06 10:15:00,GEO-01,GEO,11.02385704449495,5.0
2024-01-06 10:30:00,GEO-01,GEO,11.522533814600152,4.9620268130573155
2024-01-06 10:45:00,GEO-01,GEO,10.719494929445302,4.9805789720532685
2024-01-06 11:00:00,GEO-01,GEO,11.496035990152642,4.944150975739912
2024-01-06 11:15:00,GEO-01,GEO,11.621787789085987,4.986160934276238
2024-01-06 11:30:00,GEO-01,GEO,11.324761885210098,5.0
2024-01-06 11:45:00,GEO-01,GEO,12.077457637668427,4.925822248656559
2024-01-06 12:00:00,GEO-01,GEO,11.10535590234607,4.880604246076131
2024-01-06 12:15:00,GEO-01,GEO,11.558728523187076,4.985251585190388
2024-01-06 12:30:00,GEO-01,GEO,12.332330609098246,4.663265905656611
2024-01-06 12:45:00,GEO-01,GEO,11.020159447408735,4.902812238731693
2024-01-06 13:00:00,GEO-01,GEO,11.45267292718619,4.836964620496677
2024-01-06 13:15:00,GEO-01,GEO,11.3563858450595,4.749894005186335
2024-01-06 13:30:00,GEO-01,GEO,11.267175052210112,4.872301790359278
2024-01-06 13:45:00,GEO-01,GEO,11.632939327859015,4.796889113017518
2024-01-06 14:00:00,GEO-01,GEO,11.682069562558818,4.5789399035333265
2024-01-06 14:15:00,GEO-01,GEO,11.515480002651536,4.660117095935054
2024-01-06 14:30:00,GEO-01,GEO,10.98966706015308,4.399612365322975
2024-01-06 14:45:00,GEO-01,GEO,11.84876523336408,4.679705713361363
2024-01-06 15:00:00,GEO-01,GEO,10.489186956504273,4.639114961249343
2024-01-06 15:15:00,GEO-01,GEO,10.602316729820922,4.490533656657047
2024-01-06 15:30:00,GEO-01,GEO,10.845597544258963,4.581829873589023
2024-01-06 15:45:00,GEO-01,GEO,10.695369055616503,4.356619563314327
2024-01-06 16:00:00,GEO-01,GEO,10.68074333859227,4.344580628690238
2024-01-06 16:15:00,GEO-01,GEO,10.866699648616976,4.438847328423627
2024-01-06 16:30:00,GEO-01,GEO,10.20825837818764,4.283913563601608
2024-01-06 16:45:00,GEO-01,GEO,10.12381552462445,4.302146513385642
2024-01-06 17:00:00,GEO-01,GEO,9.751483569856232,4.207883380939517
2024-01-06 17:15:00,GEO-01,GEO,9.941890047173553,4.179418565461638
2024-01-06 17:30:00,GEO-01,GEO,9.501584840610585,4.140701367741932
2024-01-06 17:45:00,GEO-01,GEO,9.330120716794635,4.064527542921889
2024-01-06 18:00:00,GEO-01,GEO,9.41536642048471,4.124309836668395
2024-01-06 18:15:00,GEO-01,GEO,9.387866852528948,3.991426142429505
2024-01-06 18:30:00,GEO-01,GEO,8.239430440523416,4.017438995047555
2024-01-06 18:45:00,GEO-01,GEO,8.834790337937502,3.9063440109220426
2024-01-06 19:00:00,GEO-01,GEO,8.471231680317437,3.791020750289696
2024-01-06 19:15:00,GEO-01,GEO,8.664169511770542,4.00299712722999
2024-01-06 19:30:00,GEO-01,GEO,8.135101774955926,3.931252960572512
2024-01-06 19:45:00,GEO-01,GEO,8.434165860698254,4.082123306219265
2024-01-06 20:00:00,GEO-01,GEO,7.678875525816552,3.72337502508264
2024-01-06 20:15:00,GEO-01,GEO,7.055649615110768,3.784099065035215
2024-01-06 20:30:00,GEO-01,GEO,7.888916227601571,3.7722044020153858
2024-01-06 20:45:00,GEO-01,GEO,7.175521263619961,3.867008849150456
2024-01-06 21:00:00,GEO-01,GEO,6.81680080476454,3.7034414161369096
2024-01-06 21:15:00,GEO-01,GEO,7.165787132354939,3.626285572915047
2024-01-06 21:30:00,GEO-01,GEO,6.9677397922681505,3.856645682223458
2024-01-06 21:45:00,GEO-01,GEO,7.173963123194242,3.699978506249732
2024-01-06 22:00:00,GEO-01,GEO,7.248638953652827,3.8186425599643607
2024-01-06 22:15:00,GEO-01,GEO,6.916780367207484,3.8095264975089758
2024-01-06 22:30:00,GEO-01,GEO,6.540368208132831,3.7362630811517024
2024-01-06 22:45:00,GEO-01,GEO,6.820574901304563,3.731191893661213
2024-01-06 23:00:00,GEO-01,GEO,6.72406475186926,3.7222575562800846
2024-01-06 23:15:00,GEO-01,GEO,6.796860809875111,3.776084463113949
2024-01-06 23:30:00,GEO-01,GEO,6.327345762480379,3.8834672783236397
2024-01-06 23:45:00,GEO-01,GEO,6.445442521867916,3.740380828208409
2024-01-07 00:00:00,GEO-01,GEO,6.706465037699441,3.857027289558022
2024-01-07 00:15:00,GEO-01,GEO,6.928396722163195,3.7635700140385815
2024-01-07 00:30:00,GEO-01,GEO,6.85703785475425,3.808394189111294
2024-01-07 00:45:00,GEO-01,GEO,6.617468270716573,3.940059274350274
2024-01-07 01:00:00,GEO-01,GEO,6.484710389249518,3.7853451751251543
2024-01-07 01:15:00,GEO-01,GEO,6.80254383171601,4.228354569326228
2024-01-07 01:30:00,GEO-01,GEO,6.416693068743356,3.9465191733094818
2024-01-07 01:45:00,GEO-01,GEO,6.573765729911881,4.107779222364105
2024-01-07 02:00:00,GEO-01,GEO,7.3583450291342904,4.276846475375703
2024-01-07 02:15:00,GEO-01,GEO,7.124060558007768,4.124072068221486
2024-01-07 02:30:00,GEO-01,GEO,7.008366272182622,4.032350618028181
2024-01-07 02:45:00,GEO-01,GEO,7.481278178083317,4.2721135975384845
2024-01-07 03:00:00,GEO-01,GEO,7.748834264047247,4.2846470507600865
2024-01-07 03:15:00,GEO-01,GEO,7.369359275242453,4.201342063947483
2024-01-07 03:30:00,GEO-01,GEO,7.523809156918779,4.515438800357666
2024-01-07 03:45:00,GEO-01,GEO,7.6442199920666924,4.5665355269920385
2024-01-07 04:00:00,GEO-01,GEO,8.265243890127712,4.719623033039392
2024-01-07 04:15:00,GEO-01,GEO,8.441681028801506,4.553339353005951
2024-01-07 04:30:00,GEO-01,GEO,8.745684862378024,4.565783136474822
2024-01-07 04:45:00,GEO-01,GEO,8.818866023730223,4.745319659580941
2024-01-07 05:00:00,GEO-01,GEO,8.218332321182212,4.837248779982496
2024-01-07 05:15:00,GEO-01,GEO,8.988588240672508,4.997881761446716
2024-01-07 05:30:00,GEO-01,GEO,8.786900726720718,5.0
2024-01-07 05:45:00,GEO-01,GEO,9.153686911122687,5.0
2024-01-07 06:00:00,GEO-01,GEO,9.564110138555483,5.0
2024-01-07 06:15:00,GEO-01,GEO,9.970386702525136,5.0
2024-01-07 06:30:00,GEO-01,GEO,9.659846554012164,5.0
2024-01-07 06:45:00,GEO-01,GEO,9.436843559150002,5.0
2024-01-07 07:00:00,GEO-01,GEO,10.394537150090237,5.0
2024-01-07 07:15:00,GEO-01,GEO,11.337711923364884,5.0
2024-01-07 07:30:00,GEO-01,GEO,10.685386762986246,5.0
2024-01-07 07:45:00,GEO-01,GEO,10.958457989249236,5.0
2024-01-07 08:00:00,GEO-01,GEO,11.696267079655653,5.0
2024-01-07 08:15:00,GEO-01,GEO,11.527605529724726,5.0
2024-01-07 08:30:00,GEO-01,GEO,11.598746032447666,5.0
2024-01-07 08:45:00,GEO-01,GEO,11.84303058940141,5.0
2024-01-07 09:00:00,GEO-01,GEO,11.955031441433595,5.0
2024-01-07 09:15:00,GEO-01,GEO,11.699791517588475,5.0
2024-01-07 09:30:00,GEO-01,GEO,11.79261631872827,5.0
2024-01-07 09:45:00,GEO-01,GEO,12.905414366660027,5.0
2024-01-07 10:00:00,GEO-01,GEO,12.82213569046306,5.0
2024-01-07 10:15:00,GEO-01,GEO,12.921675097281147,5.0
2024-01-07 10:30:00,GEO-01,GEO,12.978713713370947,5.0
2024-01-07 10:45:00,GEO-01,GEO,13.343278765991819,5.0
2024-01-07 11:00:00,GEO-01,GEO,13.96240450668045,5.0
2024-01-07 11:15:00,GEO-01,GEO,13.438163911938547,5.0
2024-01-07 11:30:00,GEO-01,GEO,13.172798400190398,5.0
2024-01-07 11:45:00,GEO-01,GEO,13.365291888851045,5.0
2024-01-07 12:00:00,GEO-01,GEO,13.770368172747787,5.0
2024-01-07 12:15:00,GEO-01,GEO,13.305536354715374,5.0
2024-01-07 12:30:00,GEO-01,GEO,13.754842140423788,5.0
2024-01-07 12:45:00,GEO-01,GEO,12.809210729865042,5.0
2024-01-07 13:00:00,GEO-01,GEO,13.430245288917568,5.0
2024-01-07 13:15:00,GEO-01,GEO,13.669036702057458,5.0
2024-01-07 13:30:00,GEO-01,GEO,13.83077413151492,5.0
2024-01-07 13:45:00,GEO-01,GEO,13.161292546018874,5.0
2024-01-07 14:00:00,GEO-01,GEO,12.90131213748428,5.0
2024-01-07 14:15:00,GEO-01,GEO,13.20773882005677,5.0
2024-01-07 14:30:00,GEO-01,GEO,12.871013894227563,5.0
2024-01-07 14:45:00,GEO-01,GEO,13.075870621487674,5.0
2024-01-07 15:00:00,GEO-01,GEO,13.020234688280647,5.0
2024-01-07 15:15:00,GEO-01,GEO,12.51833274863379,5.0
2024-01-07 15:30:00,GEO-01,GEO,13.037981303638302,5.0
2024-01-07 15:45:00,GEO-01,GEO,12.623357523526652,5.0
2024-01-07 16:00:00,GEO-01,GEO,12.860438887143431,5.0
2024-01-07 16:15:00,GEO-01,GEO,11.841158659668764,5.0
2024-01-07 16:30:00,GEO-01,GEO,11.941026814496881,5.0
2024-01-07 16:45:00,GEO-01,GEO,12.24666829081817,4.944785770013352
2024-01-07 17:00:00,GEO-01,GEO,11.692076026089087,4.854978636532167
2024-01-07 17:15:00,GEO-01,GEO,11.71800160588363,4.790226658114591
2024-01-07 17:30:00,GEO-01,GEO,11.599308940736016,4.99987137497931
2024-01-07 17:45:00,GEO-01,GEO,11.475285429063748,4.914476479521541
2024-01-07 18:00:00,GEO-01,GEO,11.051022422438644,4.810187080433424
2024-01-07 18:15:00,GEO-01,GEO,11.124147355109692,4.785576689687588
2024-01-07 18:30:00,GEO-01,GEO,10.669070106118394,4.801420706176189
2024-01-07 18:45:00,GEO-01,GEO,10.930811762822662,4.72726420031377
2024-01-07 19:00:00,GEO-01,GEO,10.51981028173897,4.574898623282912
2024-01-07 19:15:00,GEO-01,GEO,10.428366229213953,4.767556952686655
2024-01-07 19:30:00,GEO-01,GEO,10.983087418848578,4.6762162074851075
2024-01-07 19:45:00,GEO-01,GEO,9.713689606032736,4.644348275676035
2024-01-07 20:00:00,GEO-01,GEO,10.300344924337029,4.676031907773455
2024-01-07 20:15:00,GEO-01,GEO,8.928913991946901,4.488133906517603
2024-01-07 20:30:00,GEO-01,GEO,8.951896130587551,4.670931622228699
2024-01-07 20:45:00,GEO-01,GEO,9.05836354065051,4.518570948483171
2024-01-07 21:00:00,GEO-01,GEO,8.939588687868294,4.60751542193841
2024-01-07 21:15:00,GEO-01,GEO,9.224052457866595,4.58133799003655
2024-01-07 21:30:00,GEO-01,GEO,9.12841688299092,4.396487896932253
2024-01-07 21:45:00,GEO-01,GEO,8.85255606162221,4.54643687802242
2024-01-07 22:00:00,GEO-01,GEO,8.781143024618405,4.527909004431575
2024-01-07 22:15:00,GEO-01,GEO,8.891614368659047,4.500841151534341
2024-01-07 22:30:00,GEO-01,GEO,8.900970860933322,4.494318281893546
2024-01-07 22:45:00,GEO-01,GEO,8.18172152504323,4.50453726754806
2024-01-07 23:00:00,GEO-01,GEO,8.411129853402068,4.607186307832616
2024-01-07 23:15:00,GEO-01,GEO,8.450493567599198,4.59989815572525
